date,open,close,high,low,volume
2025-09-02,23.66,23.33,24.19,23.12,11454980.0
2025-09-03,23.89,23.42,24.12,23.24,10009710.0
2025-09-04,23.38,22.83,23.8,22.3,10062900.0
2025-09-05,22.64,22.99,23.07,22.2,10813360.0
2025-09-08,22.99,22.29,23.2,21.97,12843380.0
2025-09-09,22.3,22.12,22.79,21.85,11901380.0
2025-09-10,21.97,21.74,22.38,21.63,8354530.0
2025-09-11,21.59,22.1,22.16,21.4,10229250.0
2025-09-12,22.25,22.7,22.77,21.93,14108256.0
2025-09-15,22.52,22.13,22.66,21.96,10894350.0
2025-09-16,22.18,21.97,22.27,21.88,4935160.0
2025-09-17,21.97,21.96,22.43,21.7,9057233.0
2025-09-18,22.03,21.55,22.22,21.38,7971757.0
2025-09-19,21.58,21.57,21.88,21.33,8250628.0
2025-09-22,21.81,21.4,21.87,21.25,5765400.0
2025-09-23,21.38,20.82,21.48,20.44,7199683.0
2025-09-24,20.72,21.16,21.33,20.7,7230265.0
2025-09-25,21.21,23.28,23.28,21.18,12634380.0
2025-09-26,23.03,20.95,23.03,20.95,30651550.0
2025-09-29,20.23,20.16,20.45,19.58,27164068.0
2025-09-30,20.38,20.73,21.09,19.94,20158869.0
2025-10-09,20.73,19.83,20.77,19.8,15257368.0
2025-10-10,19.91,19.98,20.65,19.84,13526903.0
2025-10-13,19.1,19.43,20.1,19.08,11417798.0
2025-10-14,19.68,18.92,19.77,18.79,11142659.0
2025-10-15,18.81,19.38,19.38,18.62,9615302.0
2025-10-16,19.38,19.47,19.78,19.08,10604400.0
2025-10-17,20.35,19.47,20.75,19.4,23313440.0
2025-10-20,19.79,19.66,20.36,19.52,17403754.0
2025-10-21,19.67,19.43,19.83,19.1,13850832.0
2025-10-22,19.66,19.61,20.09,19.52,12421768.0
2025-10-23,19.56,18.87,19.71,18.7,12951560.0
2025-10-24,18.87,18.66,19.03,18.6,10353940.0
2025-10-27,18.68,19.1,19.18,18.68,13682140.0
2025-10-28,19.11,18.88,19.15,18.72,8519727.0
2025-10-29,18.76,18.48,18.85,18.25,12965161.0
2025-10-30,18.49,18.16,18.59,18.09,11618600.0
2025-10-31,18.12,19.47,19.64,18.02,26491900.0
2025-11-03,19.7,19.6,19.77,19.06,19681413.0
2025-11-04,19.45,19.11,19.55,18.89,16416077.0
2025-11-05,19.0,19.05,19.84,18.77,15761420.0
2025-11-06,19.07,18.76,19.08,18.51,13052980.0
2025-11-07,18.75,18.53,19.09,18.47,11375740.0
2025-11-10,18.66,18.8,18.89,18.5,11982014.0
2025-11-11,18.72,18.69,18.85,18.47,8777869.0
2025-11-12,18.71,18.84,19.18,18.69,13088704.0
2025-11-13,18.99,19.39,19.95,18.85,25280413.0
2025-11-14,19.36,19.69,20.16,19.2,26605929.0
2025-11-17,19.83,18.59,19.87,18.47,26008075.0
2025-11-18,18.45,17.79,18.61,17.68,20498328.0
2025-11-19,17.79,17.38,17.85,17.22,15573991.0
2025-11-20,17.37,17.14,17.49,17.06,15147600.0
2025-11-21,17.03,16.45,17.35,16.45,13948257.0
2025-11-24,16.5,16.8,16.94,16.43,12373971.0
2025-11-25,16.7,17.15,17.43,16.7,12417268.0
2025-11-26,17.17,17.28,17.65,17.16,10888230.0
2025-11-27,17.29,17.39,17.55,17.06,9351368.0
2025-11-28,17.42,17.63,17.77,17.2,9818500.0
2025-12-01,17.71,17.74,18.06,17.58,8486047.0
2025-12-02,17.67,17.3,17.72,17.23,7428527.0
2025-12-03,17.25,17.05,17.34,16.94,6881665.0
2025-12-04,17.1,17.03,17.33,16.88,6842000.0
2025-12-05,16.99,17.08,17.09,16.62,8797654.0
2025-12-08,17.35,17.24,17.45,17.12,7363189.0
2025-12-09,17.23,17.11,17.49,16.98,6204211.0
2025-12-10,17.12,17.14,17.33,16.9,5805274.0
2025-12-11,17.16,17.03,17.23,16.97,4623877.0
2025-12-12,17.0,16.88,17.18,16.75,7478874.0
2025-12-15,16.88,16.55,16.95,16.5,7787600.0
2025-12-16,16.6,16.29,16.61,16.21,5731200.0
2025-12-17,16.3,16.53,16.53,16.14,5166150.0
2025-12-18,16.47,16.4,16.67,16.39,5349600.0
2025-12-19,16.37,16.52,16.78,16.32,8180023.0
2025-12-22,16.5,16.58,16.64,16.43,5270720.0
2025-12-23,16.7,16.51,17.1,16.48,7645108.0
2025-12-24,16.45,16.6,16.74,16.41,6010133.0
2025-12-25,16.66,16.67,16.7,16.38,5826580.0
2025-12-26,16.62,16.56,16.72,16.46,6161450.0
2025-12-29,16.51,16.26,16.58,16.21,7586200.0
2025-12-30,16.3,16.27,16.48,16.18,6072088.0
2025-12-31,16.29,16.33,16.37,16.16,4676211.0
2026-01-05,16.44,17.13,17.56,16.3,17523826.0
2026-01-06,17.13,17.05,17.2,16.78,10008387.0
2026-01-07,17.05,17.18,17.32,16.91,10461287.0
2026-01-08,17.22,18.19,18.74,17.21,30336250.0
