date,open,close,high,low,volume
2025-09-02,10.9,10.69,11.16,10.47,39294333.0
2025-09-03,10.71,10.25,10.77,10.17,28380504.0
2025-09-04,10.3,10.09,10.64,9.8,32893950.0
2025-09-05,10.1,10.31,10.36,10.0,20032850.0
2025-09-08,10.34,10.48,10.58,10.28,24657003.0
2025-09-09,10.47,10.36,10.56,10.22,21414215.0
2025-09-10,10.38,10.24,10.43,10.16,15308272.0
2025-09-11,10.23,10.62,10.65,10.08,22551700.0
2025-09-12,10.65,10.44,10.65,10.42,15751250.0
2025-09-15,10.55,10.46,10.8,10.41,18172249.0
2025-09-16,10.46,10.59,10.68,10.44,19482150.0
2025-09-17,10.6,11.65,11.65,10.56,67094016.0
2025-09-18,11.8,11.22,11.8,11.08,93109010.0
2025-09-19,11.22,10.89,11.28,10.81,38341679.0
2025-09-22,10.87,10.91,11.11,10.8,32975750.0
2025-09-23,10.87,11.03,11.03,10.59,37064013.0
2025-09-24,10.93,11.02,11.07,10.8,31852974.0
2025-09-25,11.0,10.8,11.04,10.79,27125029.0
2025-09-26,10.8,11.23,11.38,10.71,49005755.0
2025-09-29,11.15,11.0,11.23,10.97,30371400.0
2025-09-30,11.03,11.09,11.3,10.85,27756200.0
2025-10-09,11.1,11.21,11.28,11.01,25113266.0
2025-10-10,11.2,11.03,11.23,10.95,28318755.0
2025-10-13,10.56,10.91,10.97,10.45,23674950.0
2025-10-14,10.99,10.7,11.38,10.66,30024700.0
2025-10-15,10.67,10.74,10.81,10.51,23063600.0
2025-10-16,10.67,10.55,10.73,10.51,15711950.0
2025-10-17,10.55,10.05,10.87,10.03,24247000.0
2025-10-20,10.2,10.59,10.74,10.15,34173250.0
2025-10-21,10.53,11.04,11.21,10.53,34938684.0
2025-10-22,11.05,10.95,11.17,10.91,17404926.0
2025-10-23,10.92,10.7,10.95,10.58,15810000.0
2025-10-24,10.72,11.09,11.1,10.63,22295150.0
2025-10-27,11.2,11.45,11.57,11.2,27836702.0
2025-10-28,11.45,11.81,12.25,11.45,41015742.0
2025-10-29,11.95,11.53,11.99,11.44,31703690.0
2025-10-30,11.62,11.47,11.95,11.43,25776640.0
2025-10-31,11.44,11.52,11.9,11.4,22634800.0
2025-11-03,11.55,11.17,11.6,11.06,22529953.0
2025-11-04,11.31,11.28,11.64,11.12,26864100.0
2025-11-05,11.16,11.39,11.49,11.1,18995150.0
2025-11-06,11.42,11.99,12.29,11.37,45773450.0
2025-11-07,11.87,11.81,12.0,11.66,24859500.0
2025-11-10,11.73,11.88,11.93,11.57,22813524.0
2025-11-11,11.83,11.89,12.15,11.8,17180050.0
2025-11-12,11.9,11.71,11.96,11.61,14786205.0
2025-11-13,11.68,11.72,11.95,11.64,14467950.0
2025-11-14,11.66,11.46,11.75,11.45,13183750.0
2025-11-17,11.37,11.09,11.4,10.97,19551800.0
2025-11-18,11.05,10.58,11.08,10.46,23937400.0
2025-11-19,10.63,10.43,10.73,10.34,14561050.0
2025-11-20,10.53,10.15,10.57,10.05,17826462.0
2025-11-21,10.03,10.03,10.27,9.86,25033100.0
2025-11-24,10.09,10.23,10.3,9.86,18201550.0
2025-11-25,10.29,10.49,10.76,10.25,19808700.0
2025-11-26,10.47,10.4,10.54,10.35,11570400.0
2025-11-27,10.45,10.34,10.47,10.32,7742150.0
2025-11-28,10.34,10.35,10.37,10.2,8579250.0
2025-12-01,10.31,10.64,10.7,10.31,14921700.0
2025-12-02,10.63,10.6,10.73,10.48,10509800.0
2025-12-03,10.6,10.64,10.73,10.58,8387600.0
2025-12-04,10.59,10.65,10.79,10.53,11262150.0
2025-12-05,10.66,10.9,10.9,10.5,14209850.0
2025-12-08,10.93,10.9,11.05,10.78,8404300.0
2025-12-09,10.85,10.97,11.09,10.82,9754400.0
2025-12-10,10.97,11.13,11.17,10.73,15012050.0
2025-12-11,11.15,11.06,11.18,10.95,11285507.0
2025-12-12,11.09,11.76,11.98,11.03,41601850.0
2025-12-15,12.06,12.53,12.94,12.06,68096312.0
2025-12-16,12.78,12.08,12.82,11.99,40831760.0
2025-12-17,11.91,12.15,12.43,11.91,25104380.0
2025-12-18,12.02,12.18,12.7,11.93,28120062.0
2025-12-19,12.13,12.62,12.66,12.13,24754410.0
2025-12-22,12.86,12.64,12.99,12.51,32962350.0
2025-12-23,12.6,12.83,13.14,12.51,33946800.0
2025-12-24,12.77,12.81,12.89,12.6,17739450.0
2025-12-25,12.75,13.14,13.2,12.7,25668211.0
2025-12-26,13.05,12.93,13.14,12.85,18765050.0
2025-12-29,12.93,12.81,12.98,12.75,16497750.0
2025-12-30,12.72,12.94,13.17,12.65,18693500.0
2025-12-31,12.9,12.93,13.03,12.7,14079500.0
2026-01-05,12.92,13.26,13.26,12.8,21597488.0
2026-01-06,13.3,13.03,13.32,13.01,16764719.0
2026-01-07,13.0,13.46,13.54,12.86,31864729.0
2026-01-08,13.32,13.3,13.64,13.16,21902700.0
2026-01-09,13.29,13.16,13.32,13.06,18829100.0
